OrderID,Date,Region,Category,Customer_Segment,Quantity_Sold,Unit_Price,Revenue,Profit
ORD-0043,2023-09-06,North,Clothing,Corporate,3,40.79,122.37,31.75
ORD-0219,2023-09-06,East,Furniture,Consumer,1,467.59,467.59,155.74
ORD-0525,2023-09-06,North,Electronics,Consumer,6,163.84,983.04,162.33
ORD-0298,2023-09-06,West,Clothing,Corporate,2,71.85,143.7,29.1
ORD-0568,2023-09-06,North,Electronics,Home Office,2,87.46,174.92,28.33
ORD-0168,2023-09-06,South,Office Supplies,Home Office,9,409.95,3689.5499999999997,1002.92
ORD-0258,2023-09-06,West,Clothing,Consumer,7,274.43,1921.01,455.94
ORD-0915,2023-09-07,East,Electronics,Home Office,3,48.34,145.02,51.42
ORD-0538,2023-09-07,East,Furniture,Consumer,4,86.42,345.68,86.69
ORD-0503,2023-09-07,North,Electronics,Corporate,8,39.71,317.68,113.55
ORD-0050,2023-09-07,North,Electronics,Consumer,5,82.64,413.2,105.57
ORD-0431,2023-09-08,North,Clothing,Corporate,3,301.53,904.5899999999999,98.38
ORD-0756,2023-09-08,South,Furniture,Corporate,1,460.89,460.89,169.7
ORD-0567,2023-09-09,West,Electronics,Corporate,5,77.17,385.85,146.75
ORD-0704,2023-09-09,East,Electronics,Consumer,8,171.78,1374.24,209.52
ORD-0194,2023-09-09,West,Electronics,Consumer,3,438.2,1314.6,174.64
ORD-0698,2023-09-09,East,Clothing,Corporate,7,404.98,2834.86,383.85
ORD-0267,2023-09-09,East,Electronics,Consumer,9,42.11,378.99,115.66
ORD-0769,2023-09-10,East,Furniture,Home Office,5,254.83,1274.15,167.49
ORD-0819,2023-09-10,North,Clothing,Consumer,1,169.46,169.46,62.85
ORD-0646,2023-09-11,North,Clothing,Consumer,8,223.98,1791.84,332.97
ORD-0964,2023-09-11,West,Clothing,Corporate,8,103.05,824.4,267.46
ORD-0558,2023-09-11,North,Furniture,Corporate,2,119.36,238.72,67.4
ORD-0214,2023-09-12,West,Office Supplies,Consumer,4,297.36,1189.44,301.94
ORD-0283,2023-09-12,Central,Clothing,Consumer,8,414.67,3317.36,418.1
ORD-0045,2023-09-12,West,Clothing,Consumer,1,178.67,178.67,39.14
ORD-0784,2023-09-12,North,Electronics,Consumer,9,182.69,1644.21,412.62
ORD-0484,2023-09-12,North,Electronics,Consumer,3,253.94,761.8199999999999,99.14
ORD-0114,2023-09-13,West,Furniture,Corporate,4,373.24,1492.96,225.71
ORD-0007,2023-09-13,East,Electronics,Corporate,2,270.5,541.0,177.5
ORD-0098,2023-09-13,West,Clothing,Consumer,2,27.01,54.02,17.43
ORD-0972,2023-09-14,South,Office Supplies,Corporate,3,43.0,129.0,41.35
ORD-0633,2023-09-14,West,Furniture,Home Office,2,248.19,496.38,61.85
ORD-0409,2023-09-14,West,Clothing,Home Office,3,321.71,965.1299999999999,195.93
ORD-0992,2023-09-15,South,Electronics,Corporate,5,349.85,1749.25,675.78
ORD-0301,2023-09-16,West,Electronics,Corporate,1,151.76,151.76,36.44
ORD-0249,2023-09-16,North,Electronics,Corporate,3,242.04,726.12,180.09
ORD-0341,2023-09-16,North,Office Supplies,Consumer,8,489.2,3913.6,599.58
ORD-0879,2023-09-17,North,Furniture,Home Office,7,413.88,2897.16,674.17
ORD-0117,2023-09-19,West,Clothing,Corporate,4,326.47,1305.88,439.73
ORD-0796,2023-09-19,West,Electronics,Consumer,3,266.96,800.8799999999999,133.2
ORD-0412,2023-09-19,North,Electronics,Home Office,2,274.93,549.86,210.95
ORD-0979,2023-09-21,North,Clothing,Home Office,4,270.8,1083.2,141.76
ORD-0116,2023-09-21,South,Furniture,Consumer,6,83.81,502.86,120.28
ORD-0170,2023-09-22,East,Clothing,Consumer,8,307.98,2463.84,939.46
ORD-0725,2023-09-22,Central,Electronics,Corporate,7,422.53,2957.71,703.92
ORD-0553,2023-09-22,North,Electronics,Consumer,4,314.78,1259.12,248.09
ORD-0165,2023-09-22,Central,Electronics,Consumer,2,398.23,796.46,287.37
ORD-0112,2023-09-22,South,Clothing,Home Office,9,411.72,3705.4800000000005,1406.99
ORD-0100,2023-09-23,North,Electronics,Corporate,6,310.32,1861.92,362.56
ORD-0746,2023-09-23,East,Furniture,Home Office,7,321.18,2248.26,359.05
ORD-0781,2023-09-23,West,Electronics,Home Office,1,297.06,297.06,114.89
ORD-0299,2023-09-23,North,Electronics,Corporate,9,131.67,1185.03,183.71
ORD-0829,2023-09-24,West,Electronics,Corporate,7,116.68,816.76,317.3
ORD-0968,2023-09-24,North,Office Supplies,Corporate,1,71.08,71.08,9.79
ORD-0981,2023-09-24,East,Furniture,Corporate,2,397.44,794.88,171.83
ORD-0666,2023-09-25,East,Furniture,Corporate,7,267.98,1875.8600000000001,368.53
ORD-0950,2023-09-25,East,Furniture,Corporate,2,206.61,413.22,110.92
ORD-0765,2023-09-25,North,Clothing,Consumer,4,280.44,1121.76,411.27
ORD-0291,2023-09-25,South,Electronics,Corporate,5,136.24,681.2,71.73
ORD-0498,2023-09-25,Central,Electronics,Consumer,1,493.17,493.17,64.65
ORD-0797,2023-09-25,North,Furniture,Corporate,4,431.28,1725.12,549.9
ORD-0202,2023-09-25,Central,Office Supplies,Consumer,7,319.99,2239.9300000000003,398.98
ORD-0174,2023-09-26,South,Furniture,Consumer,3,438.23,1314.69,263.16
ORD-0755,2023-09-26,East,Electronics,Corporate,1,478.19,478.19,48.0
ORD-0607,2023-09-27,West,Clothing,Consumer,8,391.72,3133.76,810.96
ORD-0971,2023-09-27,South,Furniture,Corporate,2,378.7,757.4,251.82
ORD-0197,2023-09-28,West,Electronics,Corporate,5,405.56,2027.8,532.11
ORD-0475,2023-09-29,North,Furniture,Corporate,6,260.96,1565.7599999999998,358.49
ORD-0246,2023-09-29,West,Furniture,Consumer,4,273.23,1092.92,297.47
ORD-0653,2023-09-30,West,Clothing,Home Office,9,208.77,1878.93,573.07
ORD-0438,2023-09-30,East,Electronics,Corporate,5,201.55,1007.75,254.17
ORD-0118,2023-09-30,West,Electronics,Corporate,2,173.48,346.96,97.45
ORD-0037,2023-09-30,East,Office Supplies,Consumer,2,171.21,342.42,135.31
ORD-0206,2023-09-30,West,Electronics,Consumer,8,480.55,3844.4,1414.49
ORD-0320,2023-10-01,North,Clothing,Consumer,7,211.35,1479.45,424.95
ORD-0982,2023-10-01,East,Furniture,Consumer,2,214.45,428.9,143.82
ORD-0619,2023-10-01,North,Furniture,Home Office,2,421.48,842.96,314.01
ORD-0833,2023-10-01,South,Clothing,Consumer,8,413.86,3310.88,1174.84
ORD-0723,2023-10-02,West,Office Supplies,Consumer,4,184.1,736.4,217.14
ORD-0887,2023-10-02,North,Electronics,Consumer,5,437.45,2187.25,394.09
ORD-0671,2023-10-03,North,Clothing,Corporate,1,159.22,159.22,37.59
ORD-0748,2023-10-04,West,Clothing,Corporate,7,498.81,3491.67,351.45
ORD-0526,2023-10-04,South,Electronics,Corporate,2,481.81,963.62,253.05
ORD-0688,2023-10-04,North,Electronics,Corporate,3,376.85,1130.5500000000002,219.38
ORD-0669,2023-10-05,East,Electronics,Consumer,7,427.13,2989.91,1119.45
ORD-0678,2023-10-05,East,Office Supplies,Home Office,8,102.52,820.16,288.0
ORD-0331,2023-10-06,North,Office Supplies,Corporate,5,496.11,2480.55,588.69
ORD-0925,2023-10-06,North,Furniture,Home Office,4,449.95,1799.8,512.29
ORD-0125,2023-10-06,South,Office Supplies,Home Office,1,219.81,219.81,23.41
ORD-0362,2023-10-06,North,Furniture,Consumer,2,248.73,497.46,112.27
ORD-0682,2023-10-07,West,Furniture,Corporate,1,172.35,172.35,23.19
ORD-0183,2023-10-07,South,Electronics,Corporate,6,131.01,786.06,215.98
ORD-0179,2023-10-07,East,Furniture,Consumer,5,429.6,2148.0,546.04
ORD-0310,2023-10-07,South,Clothing,Consumer,5,342.36,1711.8000000000002,401.42
ORD-0023,2023-10-08,West,Electronics,Corporate,8,294.46,2355.68,244.47
ORD-0329,2023-10-08,North,Furniture,Home Office,6,453.98,2723.88,828.52
ORD-0095,2023-10-08,East,Electronics,Corporate,3,390.88,1172.6399999999999,437.63
ORD-0150,2023-10-09,North,Furniture,Corporate,8,170.37,1362.96,406.9
ORD-0582,2023-10-09,North,Clothing,Corporate,2,414.39,828.78,108.21
ORD-0445,2023-10-10,North,Clothing,Consumer,4,429.75,1719.0,478.3
ORD-0541,2023-10-10,Central,Clothing,Corporate,3,470.58,1411.74,147.26
ORD-0082,2023-10-10,East,Furniture,Corporate,5,142.76,713.8,256.86
ORD-0728,2023-10-10,West,Electronics,Consumer,6,24.21,145.26,21.48
ORD-0071,2023-10-10,East,Office Supplies,Corporate,7,141.73,992.1099999999999,367.0
ORD-0158,2023-10-11,West,Office Supplies,Consumer,1,401.63,401.63,52.52
ORD-0351,2023-10-11,South,Office Supplies,Consumer,6,425.27,2551.62,1011.84
ORD-0767,2023-10-11,East,Electronics,Consumer,6,151.51,909.06,157.32
ORD-0570,2023-10-12,West,Office Supplies,Corporate,2,268.68,537.36,193.41
ORD-0047,2023-10-12,West,Furniture,Corporate,7,217.95,1525.6499999999999,413.13
ORD-0951,2023-10-13,Central,Clothing,Consumer,9,83.08,747.72,265.23
ORD-0516,2023-10-13,West,Clothing,Corporate,5,306.29,1531.45,217.15
ORD-0873,2023-10-14,West,Furniture,Consumer,5,246.68,1233.4,154.56
ORD-0602,2023-10-14,East,Electronics,Home Office,4,154.23,616.92,76.3
ORD-0611,2023-10-15,East,Office Supplies,Corporate,6,379.98,2279.88,778.9
ORD-0636,2023-10-15,West,Clothing,Consumer,5,239.27,1196.3500000000001,237.63
ORD-0504,2023-10-16,East,Office Supplies,Consumer,5,377.52,1887.6,419.77
ORD-0497,2023-10-16,North,Electronics,Corporate,8,419.81,3358.48,704.72
ORD-0122,2023-10-16,South,Electronics,Corporate,1,453.55,453.55,75.7
ORD-0686,2023-10-16,North,Furniture,Consumer,8,380.85,3046.8,1109.18
ORD-0795,2023-10-17,South,Electronics,Consumer,1,169.14,169.14,27.85
ORD-0224,2023-10-17,West,Electronics,Corporate,3,462.65,1387.9499999999998,345.83
ORD-0186,2023-10-17,East,Furniture,Corporate,6,50.57,303.42,96.56
ORD-0217,2023-10-17,North,Electronics,Corporate,4,400.67,1602.68,449.84
ORD-0849,2023-10-17,East,Electronics,Corporate,6,29.34,176.04,54.48
ORD-0998,2023-10-18,West,Office Supplies,Consumer,7,77.13,539.91,86.1
ORD-0450,2023-10-18,South,Furniture,Home Office,7,281.84,1972.8799999999999,345.46
ORD-0229,2023-10-18,West,Clothing,Consumer,8,167.02,1336.16,146.85
ORD-0775,2023-10-18,North,Furniture,Home Office,6,158.84,953.04,198.69
ORD-0418,2023-10-19,West,Furniture,Corporate,5,289.69,1448.45,469.19
ORD-0674,2023-10-19,North,Clothing,Consumer,2,101.48,202.96,52.45
ORD-0620,2023-10-19,North,Furniture,Corporate,8,434.0,3472.0,976.92
ORD-0552,2023-10-19,West,Clothing,Consumer,5,424.21,2121.0499999999997,345.85
ORD-0166,2023-10-20,West,Clothing,Corporate,9,453.56,4082.04,1310.53
ORD-0869,2023-10-20,Central,Office Supplies,Consumer,6,44.24,265.44,53.79
ORD-0275,2023-10-21,East,Electronics,Home Office,6,200.68,1204.08,306.36
ORD-0027,2023-10-21,Central,Clothing,Corporate,4,190.1,760.4,221.04
ORD-0520,2023-10-23,North,Office Supplies,Consumer,4,70.94,283.76,85.61
ORD-0132,2023-10-23,West,Clothing,Consumer,8,317.78,2542.24,839.86
ORD-0993,2023-10-24,East,Office Supplies,Home Office,6,411.1,2466.6000000000004,893.53
ORD-0919,2023-10-24,East,Office Supplies,Corporate,6,63.47,380.82,67.43
ORD-0380,2023-10-24,South,Electronics,Corporate,4,304.27,1217.08,396.59
ORD-0458,2023-10-24,Central,Clothing,Consumer,5,184.56,922.8,133.65
ORD-0108,2023-10-24,North,Electronics,Home Office,1,359.37,359.37,140.46
ORD-0421,2023-10-24,North,Clothing,Corporate,4,317.2,1268.8,229.34
ORD-0529,2023-10-25,South,Furniture,Consumer,4,346.72,1386.88,530.15
ORD-0060,2023-10-26,East,Office Supplies,Consumer,7,136.44,955.0799999999999,131.21
ORD-0591,2023-10-26,Central,Clothing,Consumer,3,451.21,1353.6299999999999,445.27
ORD-0256,2023-10-26,West,Furniture,Corporate,5,236.61,1183.0500000000002,137.98
ORD-0342,2023-10-26,North,Electronics,Corporate,1,407.78,407.78,41.64
ORD-0997,2023-10-27,West,Electronics,Consumer,3,345.03,1035.09,307.47
ORD-0410,2023-10-27,West,Furniture,Consumer,6,323.97,1943.8200000000002,205.52
ORD-0589,2023-10-27,West,Electronics,Home Office,8,359.56,2876.48,524.24
ORD-0908,2023-10-27,East,Electronics,Corporate,6,133.62,801.72,266.78
ORD-0096,2023-10-27,East,Furniture,Consumer,3,363.15,1089.4499999999998,251.34
ORD-0261,2023-10-28,West,Clothing,Corporate,7,412.46,2887.22,459.07
ORD-0738,2023-10-28,East,Office Supplies,Consumer,4,109.73,438.92,95.18
ORD-0536,2023-10-28,North,Electronics,Consumer,4,180.16,720.64,284.55
ORD-0457,2023-10-29,East,Electronics,Consumer,3,409.92,1229.76,291.39
ORD-0533,2023-10-29,North,Electronics,Consumer,6,45.82,274.92,107.08
ORD-0894,2023-10-29,West,Electronics,Home Office,8,320.1,2560.8,766.82
ORD-0918,2023-10-29,East,Clothing,Home Office,6,161.8,970.8000000000001,280.39
ORD-0610,2023-10-30,West,Furniture,Consumer,5,430.88,2154.4,435.81
ORD-0269,2023-10-30,South,Furniture,Home Office,3,337.18,1011.54,259.22
ORD-0056,2023-10-30,South,Furniture,Home Office,2,107.72,215.44,23.29
ORD-0601,2023-10-30,East,Clothing,Consumer,6,215.79,1294.74,355.27
ORD-0860,2023-10-31,East,Furniture,Corporate,8,493.61,3948.88,991.86
ORD-0551,2023-10-31,South,Electronics,Corporate,2,71.91,143.82,47.41
ORD-0708,2023-10-31,North,Furniture,Consumer,3,213.14,639.42,160.88
ORD-0672,2023-11-01,Central,Office Supplies,Corporate,9,116.7,1050.3,117.02
ORD-0304,2023-11-01,South,Clothing,Consumer,5,237.06,1185.3,165.4
ORD-0313,2023-11-01,South,Electronics,Corporate,1,38.09,38.09,4.7
ORD-0569,2023-11-01,South,Furniture,Consumer,4,157.51,630.04,201.93
ORD-0135,2023-11-02,West,Clothing,Consumer,5,205.25,1026.25,168.1
ORD-0157,2023-11-02,North,Furniture,Corporate,4,416.1,1664.4,499.45
ORD-0213,2023-11-02,North,Furniture,Consumer,4,212.86,851.44,104.92
ORD-0712,2023-11-03,East,Furniture,Home Office,1,199.04,199.04,79.35
ORD-0063,2023-11-03,North,Electronics,Home Office,9,70.24,632.16,147.83
ORD-0831,2023-11-03,West,Office Supplies,Consumer,9,56.14,505.26,144.8
ORD-0726,2023-11-05,North,Electronics,Corporate,4,408.11,1632.44,300.05
ORD-0800,2023-11-06,West,Clothing,Consumer,3,277.35,832.0500000000001,125.44
ORD-0508,2023-11-07,South,Furniture,Consumer,7,205.98,1441.86,157.82
ORD-0396,2023-11-07,South,Electronics,Consumer,3,485.42,1456.26,419.45
ORD-0695,2023-11-07,South,Electronics,Consumer,5,186.01,930.05,224.51
ORD-0555,2023-11-07,South,Electronics,Consumer,5,112.03,560.15,146.18
ORD-0289,2023-11-08,East,Furniture,Home Office,4,358.67,1434.68,237.43
ORD-0038,2023-11-08,West,Clothing,Consumer,7,127.81,894.6700000000001,333.64
ORD-0134,2023-11-08,East,Clothing,Corporate,7,60.19,421.33,116.5
ORD-0880,2023-11-09,East,Electronics,Consumer,5,208.29,1041.45,313.06
ORD-0190,2023-11-09,North,Furniture,Consumer,8,60.44,483.52,185.84
ORD-0404,2023-11-10,Central,Furniture,Home Office,7,263.91,1847.3700000000001,673.54
ORD-0003,2023-11-10,South,Clothing,Consumer,2,409.02,818.04,297.2
ORD-0637,2023-11-10,West,Electronics,Corporate,4,425.92,1703.68,312.51
ORD-0107,2023-11-11,North,Furniture,Corporate,3,287.55,862.6500000000001,298.77
ORD-0340,2023-11-11,West,Clothing,Home Office,3,230.55,691.6500000000001,258.53
ORD-0196,2023-11-11,East,Clothing,Consumer,1,395.94,395.94,158.18
ORD-0588,2023-11-12,Central,Furniture,Corporate,2,103.8,207.6,26.78
ORD-0773,2023-11-12,North,Office Supplies,Consumer,9,463.67,4173.03,436.47
ORD-0528,2023-11-12,West,Furniture,Home Office,6,316.78,1900.6799999999998,274.37
ORD-0969,2023-11-13,East,Office Supplies,Consumer,4,414.44,1657.76,320.45
ORD-0185,2023-11-13,North,Office Supplies,Corporate,2,166.9,333.8,108.8
ORD-0751,2023-11-13,North,Clothing,Corporate,3,168.95,506.84999999999997,190.67
ORD-0349,2023-11-14,East,Electronics,Home Office,3,171.02,513.0600000000001,169.83
ORD-0018,2023-11-14,Central,Clothing,Home Office,8,323.75,2590.0,537.68
ORD-0169,2023-11-14,North,Clothing,Consumer,9,59.55,535.9499999999999,75.66
ORD-0502,2023-11-14,Central,Furniture,Consumer,5,281.41,1407.0500000000002,561.97
ORD-0089,2023-11-14,North,Electronics,Corporate,8,305.14,2441.12,319.7
ORD-0774,2023-11-14,South,Electronics,Home Office,9,130.59,1175.31,392.76
ORD-0875,2023-11-15,Central,Clothing,Consumer,1,477.03,477.03,148.99
ORD-0053,2023-11-15,South,Clothing,Consumer,9,457.74,4119.66,1087.86
ORD-0120,2023-11-16,East,Clothing,Consumer,4,86.06,344.24,137.51
ORD-0407,2023-11-16,West,Clothing,Consumer,7,249.52,1746.64,550.56
ORD-0583,2023-11-16,North,Furniture,Home Office,1,68.66,68.66,7.19
ORD-0453,2023-11-16,West,Electronics,Corporate,1,131.17,131.17,32.27
ORD-0367,2023-11-17,North,Clothing,Consumer,2,121.9,243.8,28.36
ORD-0777,2023-11-17,South,Clothing,Consumer,9,338.6,3047.4,1044.68
ORD-0780,2023-11-17,East,Furniture,Corporate,4,435.47,1741.88,266.39
ORD-0990,2023-11-18,South,Office Supplies,Consumer,3,153.57,460.71,138.1
ORD-0546,2023-11-18,East,Furniture,Home Office,9,168.52,1516.68,562.62
ORD-0434,2023-11-18,Central,Electronics,Corporate,4,362.08,1448.32,449.48
ORD-0314,2023-11-18,South,Office Supplies,Consumer,8,407.87,3262.96,887.62
ORD-0585,2023-11-18,West,Clothing,Consumer,1,409.55,409.55,159.01
ORD-0804,2023-11-19,West,Furniture,Consumer,4,161.57,646.28,172.59
ORD-0922,2023-11-19,North,Furniture,Consumer,8,428.89,3431.12,861.4
ORD-0942,2023-11-19,Central,Electronics,Consumer,8,58.21,465.68,83.74
ORD-0628,2023-11-19,South,Furniture,Home Office,1,342.92,342.92,80.31
ORD-0810,2023-11-21,North,Electronics,Corporate,1,224.89,224.89,25.0
ORD-0192,2023-11-21,Central,Electronics,Home Office,1,133.1,133.1,18.3
ORD-0474,2023-11-21,South,Furniture,Corporate,5,21.84,109.2,34.34
ORD-0895,2023-11-22,East,Office Supplies,Consumer,6,470.07,2820.42,371.07
ORD-0424,2023-11-23,Central,Clothing,Corporate,2,284.93,569.86,87.4
ORD-0720,2023-11-23,North,Office Supplies,Consumer,3,426.69,1280.07,300.84
ORD-0629,2023-11-23,East,Clothing,Corporate,3,181.89,545.67,89.02
ORD-0692,2023-11-23,West,Office Supplies,Home Office,9,25.06,225.54,30.13
ORD-0074,2023-11-23,North,Furniture,Corporate,2,257.37,514.74,57.46
ORD-0406,2023-11-23,North,Furniture,Consumer,3,249.32,747.96,117.96
ORD-0369,2023-11-23,North,Clothing,Consumer,4,421.48,1685.92,241.23
ORD-0201,2023-11-24,South,Electronics,Consumer,3,330.48,991.44,230.23
ORD-0736,2023-11-25,East,Electronics,Corporate,3,77.96,233.88,58.41
ORD-0535,2023-11-25,West,Furniture,Consumer,6,191.82,1150.92,253.08
ORD-0677,2023-11-26,North,Electronics,Consumer,7,74.38,520.66,111.95
ORD-0318,2023-11-27,East,Clothing,Corporate,6,395.6,2373.6000000000004,915.85
ORD-0697,2023-11-27,South,Clothing,Consumer,8,378.17,3025.36,974.51
ORD-0614,2023-11-27,South,Electronics,Consumer,4,53.47,213.88,56.95
ORD-0984,2023-11-27,East,Office Supplies,Home Office,7,427.97,2995.79,462.14
ORD-0657,2023-11-28,East,Clothing,Corporate,2,333.82,667.64,104.62
ORD-0405,2023-11-29,West,Furniture,Consumer,8,317.72,2541.76,985.5
ORD-0839,2023-11-29,South,Clothing,Home Office,9,142.28,1280.52,298.79
ORD-0791,2023-11-30,West,Office Supplies,Consumer,3,82.91,248.73,51.3
ORD-0422,2023-11-30,South,Clothing,Consumer,7,415.91,2911.3700000000003,1149.05
ORD-0388,2023-12-01,North,Electronics,Corporate,3,76.75,230.25,46.84
ORD-0753,2023-12-01,South,Furniture,Consumer,4,136.28,545.12,210.7
ORD-0994,2023-12-02,East,Furniture,Consumer,8,220.35,1762.8,550.67
ORD-0123,2023-12-02,East,Furniture,Home Office,6,31.82,190.92000000000002,42.45
ORD-0530,2023-12-02,East,Electronics,Consumer,3,340.03,1020.0899999999999,157.98
ORD-0973,2023-12-02,South,Furniture,Consumer,8,475.29,3802.32,1289.75
ORD-0730,2023-12-02,West,Office Supplies,Corporate,6,164.87,989.22,101.89
ORD-0983,2023-12-03,East,Furniture,Home Office,2,21.3,42.6,10.56
ORD-0490,2023-12-04,West,Electronics,Corporate,4,460.27,1841.08,734.22
ORD-0978,2023-12-05,South,Electronics,Corporate,9,394.1,3546.9,979.03
ORD-0518,2023-12-05,East,Furniture,Consumer,7,32.9,230.29999999999998,25.59
ORD-0159,2023-12-05,North,Office Supplies,Corporate,9,175.39,1578.5099999999998,163.49
ORD-0344,2023-12-05,East,Furniture,Consumer,6,277.78,1666.6799999999998,205.07
ORD-0909,2023-12-05,North,Clothing,Corporate,5,443.66,2218.3,519.16
ORD-0702,2023-12-05,North,Electronics,Consumer,7,365.23,2556.61,565.24
ORD-0087,2023-12-06,North,Electronics,Corporate,4,204.67,818.68,327.24
ORD-0333,2023-12-06,North,Electronics,Corporate,1,85.77,85.77,31.69
ORD-0910,2023-12-06,North,Furniture,Consumer,7,66.55,465.84999999999997,109.13
ORD-0590,2023-12-07,Central,Clothing,Consumer,4,361.65,1446.6,283.56
ORD-0345,2023-12-07,East,Clothing,Consumer,1,423.2,423.2,94.84
ORD-0897,2023-12-07,North,Clothing,Consumer,6,293.69,1762.1399999999999,512.13
ORD-0822,2023-12-07,East,Furniture,Corporate,2,422.94,845.88,171.11
ORD-0507,2023-12-10,East,Office Supplies,Consumer,5,50.0,250.0,80.65
ORD-0176,2023-12-10,North,Clothing,Consumer,1,151.38,151.38,43.8
ORD-0083,2023-12-10,East,Electronics,Consumer,6,177.16,1062.96,265.48
ORD-0848,2023-12-11,North,Furniture,Consumer,4,42.59,170.36,67.77
ORD-0355,2023-12-11,West,Electronics,Consumer,3,176.62,529.86,135.92
ORD-0809,2023-12-12,West,Clothing,Corporate,6,498.47,2990.82,647.78
ORD-0605,2023-12-13,South,Electronics,Consumer,8,410.31,3282.48,684.22
ORD-0222,2023-12-13,West,Office Supplies,Corporate,7,245.02,1715.14,587.88
ORD-0353,2023-12-13,North,Electronics,Corporate,5,364.61,1823.0500000000002,216.08
ORD-0946,2023-12-13,East,Furniture,Corporate,8,137.19,1097.52,349.21
ORD-0281,2023-12-13,North,Electronics,Consumer,9,266.23,2396.07,843.43
ORD-0433,2023-12-14,North,Furniture,Corporate,4,384.47,1537.88,178.2
ORD-0332,2023-12-14,South,Electronics,Consumer,1,476.67,476.67,61.33
ORD-0837,2023-12-14,West,Clothing,Consumer,2,45.19,90.38,10.73
ORD-0030,2023-12-14,East,Electronics,Corporate,4,356.35,1425.4,239.11
ORD-0078,2023-12-14,East,Office Supplies,Home Office,9,320.94,2888.46,987.95
ORD-0104,2023-12-15,South,Clothing,Consumer,9,160.9,1448.1000000000001,535.54
ORD-0230,2023-12-15,East,Electronics,Consumer,1,176.53,176.53,68.17
ORD-0413,2023-12-15,South,Furniture,Home Office,5,377.94,1889.7,547.33
ORD-0051,2023-12-15,South,Clothing,Consumer,8,231.46,1851.68,586.36
ORD-0049,2023-12-15,North,Clothing,Consumer,7,266.32,1864.24,332.23
ORD-0242,2023-12-15,West,Clothing,Consumer,3,457.53,1372.59,222.95
ORD-0654,2023-12-15,East,Electronics,Consumer,1,316.02,316.02,49.0
ORD-0703,2023-12-15,North,Clothing,Consumer,6,150.34,902.04,359.08
ORD-0454,2023-12-16,South,Furniture,Corporate,9,427.48,3847.32,1463.78
ORD-0975,2023-12-16,South,Furniture,Consumer,8,23.26,186.08,68.15
ORD-0173,2023-12-16,East,Office Supplies,Consumer,8,464.58,3716.64,1120.56
ORD-0554,2023-12-16,North,Electronics,Home Office,7,176.4,1234.8,426.96
ORD-0510,2023-12-17,Central,Electronics,Consumer,4,242.82,971.28,281.6
ORD-0639,2023-12-17,East,Clothing,Corporate,8,142.57,1140.56,284.29
ORD-0336,2023-12-17,East,Clothing,Consumer,5,225.51,1127.55,406.56
ORD-0392,2023-12-19,West,Electronics,Consumer,4,109.26,437.04,137.44
ORD-0952,2023-12-19,North,Electronics,Corporate,1,145.99,145.99,34.03
ORD-0954,2023-12-20,South,Electronics,Corporate,4,364.72,1458.88,338.62
ORD-0545,2023-12-20,East,Clothing,Consumer,4,220.78,883.12,340.88
ORD-0947,2023-12-20,South,Office Supplies,Consumer,8,236.05,1888.4,547.87
ORD-0731,2023-12-20,West,Office Supplies,Corporate,9,37.95,341.55,124.57
ORD-0648,2023-12-21,North,Clothing,Consumer,4,365.16,1460.64,560.29
ORD-0245,2023-12-21,West,Electronics,Corporate,9,142.71,1284.39,473.33
ORD-0900,2023-12-21,North,Electronics,Consumer,9,398.34,3585.06,1292.27
ORD-0260,2023-12-21,South,Office Supplies,Consumer,4,217.14,868.56,315.83
ORD-0046,2023-12-22,East,Office Supplies,Corporate,1,377.47,377.47,86.58
ORD-0759,2023-12-22,West,Furniture,Corporate,8,214.47,1715.76,566.52
ORD-0317,2023-12-24,North,Office Supplies,Consumer,8,154.13,1233.04,471.21
ORD-0489,2023-12-24,West,Office Supplies,Consumer,9,111.36,1002.24,260.57
ORD-0491,2023-12-24,West,Electronics,Corporate,7,285.71,1999.9699999999998,680.31
ORD-0515,2023-12-25,South,Electronics,Corporate,3,74.16,222.48,78.59
ORD-0352,2023-12-26,East,Office Supplies,Corporate,1,459.59,459.59,93.43
ORD-0171,2023-12-26,Central,Electronics,Consumer,8,253.11,2024.88,416.27
ORD-0691,2023-12-26,East,Clothing,Corporate,6,353.56,2121.36,657.23
ORD-0358,2023-12-27,South,Electronics,Home Office,6,40.52,243.12,39.17
ORD-0584,2023-12-28,North,Clothing,Consumer,1,400.11,400.11,113.97
ORD-0574,2023-12-28,North,Clothing,Consumer,7,465.73,3260.11,580.96
ORD-0485,2023-12-28,Central,Electronics,Consumer,2,351.88,703.76,177.87
ORD-0105,2023-12-29,West,Furniture,Home Office,6,147.68,886.08,124.1
ORD-0290,2023-12-29,East,Electronics,Home Office,2,167.7,335.4,39.04
ORD-0644,2023-12-29,West,Electronics,Consumer,2,400.13,800.26,137.06
ORD-0415,2023-12-29,East,Clothing,Corporate,7,354.35,2480.4500000000003,638.83
ORD-0760,2023-12-30,North,Clothing,Corporate,4,134.73,538.92,203.71
ORD-0632,2023-12-30,West,Clothing,Consumer,6,239.64,1437.84,269.03
